Id,Label
image_1,AI
image_2,Real
image_3,AI
image_4,Real
image_5,Real
image_6,AI
image_7,Real
image_8,AI
image_9,Real
image_10,AI
image_11,AI
image_12,AI
image_13,Real
image_14,AI
image_15,Real
image_16,Real
image_17,AI
image_18,AI
image_19,Real
image_20,AI
image_21,AI
image_22,Real
image_23,AI
image_24,Real
image_25,Real
image_26,AI
image_27,Real
image_28,Real
image_29,Real
image_30,Real
image_31,AI
image_32,Real
image_33,AI
image_34,AI
image_35,Real
image_36,AI
image_37,AI
image_38,AI
image_39,AI
image_40,Real
image_41,Real
image_42,Real
image_43,Real
image_44,Real
image_45,AI
image_46,AI
image_47,AI
image_48,Real
image_49,Real
image_50,Real
image_51,Real
image_52,Real
image_53,Real
image_54,AI
image_55,AI
image_56,Real
image_57,Real
image_58,AI
image_59,Real
image_60,Real
image_61,Real
image_62,Real
image_63,Real
image_64,Real
image_65,Real
image_66,AI
image_67,AI
image_68,Real
image_69,Real
image_70,AI
image_71,Real
image_72,Real
image_73,AI
image_74,Real
image_75,AI
image_76,AI
image_77,Real
image_78,Real
image_79,Real
image_80,AI
image_81,Real
image_82,Real
image_83,Real
image_84,Real
image_85,Real
image_86,AI
image_87,Real
image_88,Real
image_89,Real
image_90,Real
image_91,Real
image_92,Real
image_93,Real
image_94,Real
image_95,Real
image_96,Real
image_97,Real
image_98,AI
image_99,AI
image_100,Real
image_101,Real
image_102,Real
image_103,AI
image_104,AI
image_105,Real
image_106,Real
image_107,Real
image_108,Real
image_109,Real
image_110,Real
image_111,Real
image_112,Real
image_113,Real
image_114,Real
image_115,Real
image_116,Real
image_117,AI
image_118,AI
image_119,Real
image_120,Real
image_121,Real
image_122,AI
image_123,Real
image_124,Real
image_125,Real
image_126,AI
image_127,Real
image_128,Real
image_129,AI
image_130,AI
image_131,Real
image_132,AI
image_133,Real
image_134,Real
image_135,Real
image_136,AI
image_137,AI
image_138,Real
image_139,Real
image_140,Real
image_141,Real
image_142,Real
image_143,AI
image_144,AI
image_145,AI
image_146,AI
image_147,Real
image_148,AI
image_149,Real
image_150,Real
image_151,Real
image_152,Real
image_153,AI
image_154,Real
image_155,Real
image_156,AI
image_157,Real
image_158,AI
image_159,Real
image_160,Real
image_161,Real
image_162,AI
image_163,Real
image_164,Real
image_165,AI
image_166,Real
image_167,Real
image_168,Real
image_169,AI
image_170,Real
image_171,Real
image_172,Real
image_173,Real
image_174,Real
image_175,Real
image_176,Real
image_177,AI
image_178,Real
image_179,Real
image_180,Real
image_181,Real
image_182,AI
image_183,Real
image_184,Real
image_185,Real
image_186,Real
image_187,Real
image_188,Real
image_189,Real
image_190,Real
image_191,Real
image_192,AI
image_193,Real
image_194,Real
image_195,AI
image_196,AI
image_197,Real
image_198,AI
image_199,Real
image_200,Real


